tag,step,value
Train/mean_reward,666,3.9655017852783203
Train/mean_reward,667,3.528721332550049
Train/mean_reward,668,4.170541286468506
Train/mean_reward,669,3.62190318107605
Train/mean_reward,670,4.242064476013184
Train/mean_reward,671,3.4533233642578125
Train/mean_reward,672,3.190093994140625
Train/mean_reward,673,4.501490116119385
Train/mean_reward,674,3.9756102561950684
Train/mean_reward,675,4.5791096687316895
Train/mean_reward,676,3.850632905960083
Train/mean_reward,677,3.4039247035980225
Train/mean_reward,678,3.579662322998047
Train/mean_reward,679,4.255664825439453
Train/mean_reward,680,4.049691677093506
Train/mean_reward,681,4.648646354675293
Train/mean_reward,682,3.1930716037750244
Train/mean_reward,683,3.896110773086548
Train/mean_reward,684,3.07102632522583
Train/mean_reward,685,4.020655632019043
Train/mean_reward,686,3.2491958141326904
Train/mean_reward,687,4.24569034576416
Train/mean_reward,688,3.053820848464966
Train/mean_reward,689,4.106170177459717
Train/mean_reward,690,4.476301670074463
Train/mean_reward,691,3.8138020038604736
Train/mean_reward,692,4.119579315185547
Train/mean_reward,693,3.991654634475708
Train/mean_reward,694,3.625180721282959
Train/mean_reward,695,2.9572131633758545
Train/mean_reward,696,4.101385593414307
Train/mean_reward,697,4.467682361602783
Train/mean_reward,698,3.8541951179504395
Train/mean_reward,699,4.376842975616455
Train/mean_reward,700,3.96342134475708
Train/mean_reward,701,4.5359721183776855
Train/mean_reward,702,5.092825412750244
Train/mean_reward,703,4.197305202484131
Train/mean_reward,704,5.121695041656494
Train/mean_reward,705,4.019045352935791
Train/mean_reward,706,4.788076877593994
Train/mean_reward,707,4.530961036682129
Train/mean_reward,708,4.937222480773926
Train/mean_reward,709,4.570158958435059
Train/mean_reward,710,4.680577278137207
Train/mean_reward,711,4.5223822593688965
Train/mean_reward,712,4.1228508949279785
Train/mean_reward,713,4.781501293182373
Train/mean_reward,714,5.762151718139648
Train/mean_reward,715,4.804098129272461
Train/mean_reward,716,4.716196060180664
Train/mean_reward,717,4.928317546844482
Train/mean_reward,718,4.734203815460205
Train/mean_reward,719,4.659618377685547
Train/mean_reward,720,4.825450420379639
Train/mean_reward,721,4.619899272918701
Train/mean_reward,722,6.546682357788086
Train/mean_reward,723,5.046923637390137
Train/mean_reward,724,5.011689186096191
Train/mean_reward,725,5.618758201599121
Train/mean_reward,726,5.4780473709106445
Train/mean_reward,727,5.130298137664795
Train/mean_reward,728,5.865746021270752
Train/mean_reward,729,5.253264904022217
Train/mean_reward,730,6.159341812133789
Train/mean_reward,731,5.881906509399414
Train/mean_reward,732,6.131002426147461
Train/mean_reward,733,4.4801249504089355
Train/mean_reward,734,6.254935264587402
Train/mean_reward,735,6.181509494781494
Train/mean_reward,736,6.193737983703613
Train/mean_reward,737,4.932600021362305
Train/mean_reward,738,6.271234512329102
Train/mean_reward,739,5.861533164978027
Train/mean_reward,740,7.370739936828613
Train/mean_reward,741,6.4740986824035645
Train/mean_reward,742,6.242727756500244
Train/mean_reward,743,7.679981708526611
Train/mean_reward,744,7.06458044052124
Train/mean_reward,745,6.265946865081787
Train/mean_reward,746,7.797648906707764
Train/mean_reward,747,7.173155784606934
Train/mean_reward,748,6.828355312347412
Train/mean_reward,749,6.636347770690918
Train/mean_reward,750,7.956007957458496
Train/mean_reward,751,8.55145263671875
Train/mean_reward,752,7.651772975921631
Train/mean_reward,753,8.337047576904297
Train/mean_reward,754,8.190633773803711
Train/mean_reward,755,8.990900993347168
Train/mean_reward,756,9.840483665466309
Train/mean_reward,757,9.238517761230469
Train/mean_reward,758,8.84923267364502
Train/mean_reward,759,9.782515525817871
Train/mean_reward,760,9.994688034057617
Train/mean_reward,761,9.03624153137207
Train/mean_reward,762,9.272425651550293
Train/mean_reward,763,10.308622360229492
Train/mean_reward,764,11.05053424835205
Train/mean_reward,765,10.747797012329102
Train/mean_reward,766,10.28283405303955
Train/mean_reward,767,9.112717628479004
Train/mean_reward,768,10.656671524047852
Train/mean_reward,769,11.301051139831543
Train/mean_reward,770,11.675291061401367
Train/mean_reward,771,11.836464881896973
Train/mean_reward,772,11.919747352600098
Train/mean_reward,773,10.487582206726074
Train/mean_reward,774,10.91262149810791
Train/mean_reward,775,10.640149116516113
Train/mean_reward,776,12.536348342895508
Train/mean_reward,777,12.464197158813477
Train/mean_reward,778,11.266814231872559
Train/mean_reward,779,11.643527030944824
Train/mean_reward,780,11.282509803771973
Train/mean_reward,781,12.39367961883545
Train/mean_reward,782,12.329540252685547
Train/mean_reward,783,12.2789945602417
Train/mean_reward,784,13.105995178222656
Train/mean_reward,785,13.060837745666504
Train/mean_reward,786,13.92432689666748
Train/mean_reward,787,13.370111465454102
Train/mean_reward,788,13.164787292480469
Train/mean_reward,789,13.943915367126465
Train/mean_reward,790,14.304054260253906
Train/mean_reward,791,12.868581771850586
Train/mean_reward,792,12.89879322052002
Train/mean_reward,793,13.880645751953125
Train/mean_reward,794,12.911991119384766
Train/mean_reward,795,13.467859268188477
Train/mean_reward,796,13.394923210144043
Train/mean_reward,797,13.555962562561035
Train/mean_reward,798,14.22846508026123
Train/mean_reward,799,14.193702697753906
Train/mean_reward,800,13.620508193969727
Train/mean_reward,801,14.557374954223633
Train/mean_reward,802,15.02640151977539
Train/mean_reward,803,14.76901912689209
Train/mean_reward,804,14.168213844299316
Train/mean_reward,805,13.517383575439453
Train/mean_reward,806,14.060186386108398
Train/mean_reward,807,14.401915550231934
Train/mean_reward,808,15.884919166564941
Train/mean_reward,809,15.530097961425781
Train/mean_reward,810,15.030464172363281
Train/mean_reward,811,15.704102516174316
Train/mean_reward,812,16.30722427368164
Train/mean_reward,813,14.209789276123047
Train/mean_reward,814,14.398414611816406
Train/mean_reward,815,14.520722389221191
Train/mean_reward,816,14.834394454956055
Train/mean_reward,817,15.946934700012207
Train/mean_reward,818,14.83008861541748
Train/mean_reward,819,13.125940322875977
Train/mean_reward,820,14.145904541015625
Train/mean_reward,821,16.108678817749023
Train/mean_reward,822,16.645475387573242
Train/mean_reward,823,16.4852352142334
Train/mean_reward,824,15.488319396972656
Train/mean_reward,825,16.61461639404297
Train/mean_reward,826,17.042531967163086
Train/mean_reward,827,15.148869514465332
Train/mean_reward,828,16.576745986938477
Train/mean_reward,829,16.865978240966797
Train/mean_reward,830,17.76915740966797
Train/mean_reward,831,17.694133758544922
Train/mean_reward,832,16.27651596069336
Train/mean_reward,833,15.650381088256836
Train/mean_reward,834,17.600255966186523
Train/mean_reward,835,18.37310218811035
Train/mean_reward,836,18.487136840820312
Train/mean_reward,837,17.720813751220703
Train/mean_reward,838,17.768795013427734
Train/mean_reward,839,18.10673713684082
Train/mean_reward,840,17.386497497558594
Train/mean_reward,841,16.738033294677734
Train/mean_reward,842,16.999116897583008
Train/mean_reward,843,16.905166625976562
Train/mean_reward,844,16.49177360534668
Train/mean_reward,845,16.316102981567383
Train/mean_reward,846,16.922311782836914
Train/mean_reward,847,18.337467193603516
Train/mean_reward,848,17.967052459716797
Train/mean_reward,849,18.76569938659668
Train/mean_reward,850,18.77336883544922
Train/mean_reward,851,18.048898696899414
Train/mean_reward,852,17.966970443725586
Train/mean_reward,853,18.928909301757812
Train/mean_reward,854,20.18583106994629
Train/mean_reward,855,19.857084274291992
Train/mean_reward,856,18.678037643432617
Train/mean_reward,857,18.40926742553711
Train/mean_reward,858,19.01912498474121
Train/mean_reward,859,17.785369873046875
Train/mean_reward,860,18.736600875854492
Train/mean_reward,861,19.153827667236328
Train/mean_reward,862,18.89277458190918
Train/mean_reward,863,18.770601272583008
Train/mean_reward,864,18.59906768798828
Train/mean_reward,865,19.261934280395508
Train/mean_reward,866,19.879043579101562
Train/mean_reward,867,19.694198608398438
Train/mean_reward,868,19.544649124145508
Train/mean_reward,869,19.485782623291016
Train/mean_reward,870,19.178699493408203
Train/mean_reward,871,19.261022567749023
Train/mean_reward,872,19.264690399169922
Train/mean_reward,873,19.83966636657715
Train/mean_reward,874,20.419479370117188
Train/mean_reward,875,20.527690887451172
Train/mean_reward,876,20.13115119934082
Train/mean_reward,877,19.471721649169922
Train/mean_reward,878,19.499303817749023
Train/mean_reward,879,19.661962509155273
Train/mean_reward,880,19.055130004882812
Train/mean_reward,881,19.140504837036133
Train/mean_reward,882,18.299856185913086
Train/mean_reward,883,18.21904945373535
Train/mean_reward,884,19.531116485595703
Train/mean_reward,885,19.636194229125977
Train/mean_reward,886,19.04051399230957
Train/mean_reward,887,18.779802322387695
Train/mean_reward,888,19.903995513916016
Train/mean_reward,889,20.26231575012207
Train/mean_reward,890,19.318599700927734
Train/mean_reward,891,20.273191452026367
Train/mean_reward,892,20.958127975463867
Train/mean_reward,893,19.97903823852539
Train/mean_reward,894,20.469120025634766
Train/mean_reward,895,20.90110969543457
Train/mean_reward,896,20.108003616333008
Train/mean_reward,897,20.178691864013672
Train/mean_reward,898,20.414920806884766
Train/mean_reward,899,19.77458381652832
Train/mean_reward,900,19.515060424804688
Train/mean_reward,901,21.233388900756836
Train/mean_reward,902,20.30439567565918
Train/mean_reward,903,20.06410026550293
Train/mean_reward,904,21.503259658813477
Train/mean_reward,905,20.984371185302734
Train/mean_reward,906,19.994314193725586
Train/mean_reward,907,20.297300338745117
Train/mean_reward,908,21.361480712890625
Train/mean_reward,909,21.860944747924805
Train/mean_reward,910,22.554378509521484
Train/mean_reward,911,21.752859115600586
Train/mean_reward,912,20.67853355407715
Train/mean_reward,913,21.232999801635742
Train/mean_reward,914,22.138107299804688
Train/mean_reward,915,21.54464340209961
Train/mean_reward,916,21.19342803955078
Train/mean_reward,917,20.052772521972656
Train/mean_reward,918,20.927446365356445
Train/mean_reward,919,20.576831817626953
Train/mean_reward,920,19.50063705444336
Train/mean_reward,921,21.10921859741211
Train/mean_reward,922,20.86656951904297
Train/mean_reward,923,20.576257705688477
Train/mean_reward,924,21.66045570373535
Train/mean_reward,925,19.840896606445312
Train/mean_reward,926,19.938730239868164
Train/mean_reward,927,19.424577713012695
Train/mean_reward,928,19.43500518798828
Train/mean_reward,929,20.039369583129883
Train/mean_reward,930,20.55497169494629
Train/mean_reward,931,20.124147415161133
Train/mean_reward,932,20.85002899169922
Train/mean_reward,933,20.690460205078125
Train/mean_reward,934,21.97319984436035
Train/mean_reward,935,22.066478729248047
Train/mean_reward,936,20.842981338500977
Train/mean_reward,937,20.692119598388672
Train/mean_reward,938,21.5342960357666
Train/mean_reward,939,22.35338592529297
Train/mean_reward,940,21.22329330444336
Train/mean_reward,941,21.025793075561523
Train/mean_reward,942,21.974624633789062
Train/mean_reward,943,22.386423110961914
Train/mean_reward,944,22.11855125427246
Train/mean_reward,945,20.85337257385254
Train/mean_reward,946,21.26220703125
Train/mean_reward,947,21.185657501220703
Train/mean_reward,948,21.452255249023438
Train/mean_reward,949,21.758771896362305
Train/mean_reward,950,23.251182556152344
Train/mean_reward,951,23.648279190063477
Train/mean_reward,952,23.22516441345215
Train/mean_reward,953,22.119564056396484
Train/mean_reward,954,21.773056030273438
Train/mean_reward,955,21.814125061035156
Train/mean_reward,956,22.16203498840332
Train/mean_reward,957,21.80988311767578
Train/mean_reward,958,22.22110939025879
Train/mean_reward,959,22.658056259155273
Train/mean_reward,960,22.314605712890625
Train/mean_reward,961,21.605024337768555
Train/mean_reward,962,22.7725830078125
Train/mean_reward,963,23.322961807250977
Train/mean_reward,964,23.368921279907227
Train/mean_reward,965,22.670101165771484
Train/mean_reward,966,22.75218391418457
Train/mean_reward,967,22.387556076049805
Train/mean_reward,968,23.698837280273438
Train/mean_reward,969,22.83064079284668
Train/mean_reward,970,22.34446144104004
Train/mean_reward,971,21.699317932128906
Train/mean_reward,972,21.943021774291992
Train/mean_reward,973,22.729244232177734
Train/mean_reward,974,21.629806518554688
Train/mean_reward,975,22.133563995361328
Train/mean_reward,976,22.026525497436523
Train/mean_reward,977,21.589906692504883
Train/mean_reward,978,21.147838592529297
Train/mean_reward,979,21.338457107543945
Train/mean_reward,980,21.255159378051758
Train/mean_reward,981,21.642555236816406
Train/mean_reward,982,23.621112823486328
Train/mean_reward,983,24.236473083496094
Train/mean_reward,984,22.92641258239746
Train/mean_reward,985,22.91864013671875
Train/mean_reward,986,23.723485946655273
Train/mean_reward,987,22.66947364807129
Train/mean_reward,988,22.715972900390625
Train/mean_reward,989,22.6274471282959
Train/mean_reward,990,22.511669158935547
Train/mean_reward,991,23.517560958862305
Train/mean_reward,992,23.524803161621094
Train/mean_reward,993,22.5472469329834
Train/mean_reward,994,22.677146911621094
Train/mean_reward,995,23.553489685058594
Train/mean_reward,996,23.175548553466797
Train/mean_reward,997,23.805496215820312
Train/mean_reward,998,23.776031494140625
Train/mean_reward,999,23.681550979614258
Train/mean_reward,1000,22.551021575927734
Train/mean_reward,1001,22.871871948242188
Train/mean_reward,1002,23.558927536010742
Train/mean_reward,1003,23.218700408935547
Train/mean_reward,1004,24.1453914642334
Train/mean_reward,1005,23.613658905029297
Train/mean_reward,1006,23.632766723632812
Train/mean_reward,1007,23.46666717529297
Train/mean_reward,1008,22.657896041870117
Train/mean_reward,1009,23.172483444213867
Train/mean_reward,1010,23.27239227294922
Train/mean_reward,1011,23.737876892089844
Train/mean_reward,1012,23.75376319885254
Train/mean_reward,1013,23.81928825378418
Train/mean_reward,1014,23.84621810913086
Train/mean_reward,1015,24.508926391601562
Train/mean_reward,1016,23.803876876831055
Train/mean_reward,1017,23.737417221069336
Train/mean_reward,1018,22.946151733398438
Train/mean_reward,1019,23.152978897094727
Train/mean_reward,1020,23.926239013671875
Train/mean_reward,1021,23.911481857299805
Train/mean_reward,1022,23.765806198120117
Train/mean_reward,1023,22.933679580688477
Train/mean_reward,1024,23.057405471801758
Train/mean_reward,1025,23.203367233276367
Train/mean_reward,1026,23.277456283569336
Train/mean_reward,1027,23.298370361328125
Train/mean_reward,1028,23.26607894897461
Train/mean_reward,1029,23.877349853515625
Train/mean_reward,1030,25.258203506469727
Train/mean_reward,1031,25.001075744628906
Train/mean_reward,1032,23.099714279174805
Train/mean_reward,1033,23.097497940063477
Train/mean_reward,1034,25.0463924407959
Train/mean_reward,1035,24.444393157958984
Train/mean_reward,1036,21.971572875976562
Train/mean_reward,1037,23.22261619567871
Train/mean_reward,1038,22.7713680267334
Train/mean_reward,1039,24.098583221435547
Train/mean_reward,1040,24.882442474365234
Train/mean_reward,1041,25.774826049804688
Train/mean_reward,1042,24.554048538208008
Train/mean_reward,1043,23.469514846801758
Train/mean_reward,1044,22.353309631347656
Train/mean_reward,1045,23.037113189697266
Train/mean_reward,1046,23.969057083129883
Train/mean_reward,1047,23.5040340423584
Train/mean_reward,1048,23.69165802001953
Train/mean_reward,1049,25.642566680908203
Train/mean_reward,1050,23.702049255371094
Train/mean_reward,1051,23.818918228149414
Train/mean_reward,1052,24.83993148803711
Train/mean_reward,1053,24.84695816040039
Train/mean_reward,1054,25.45716667175293
Train/mean_reward,1055,24.845230102539062
Train/mean_reward,1056,23.998043060302734
Train/mean_reward,1057,24.911222457885742
Train/mean_reward,1058,25.991140365600586
Train/mean_reward,1059,24.580848693847656
Train/mean_reward,1060,24.36861228942871
Train/mean_reward,1061,24.84041404724121
Train/mean_reward,1062,23.55964469909668
Train/mean_reward,1063,24.686857223510742
Train/mean_reward,1064,25.627103805541992
Train/mean_reward,1065,24.478822708129883
